sbu_cd,store_num,invoice_date,day_date,c445_wk_num,c445_prd_num,c445_qtr_num,c445_yr_num,total_pos,total_pos_taxes
CTR,328,02/14/2022,02/14/2022,7,2,1,2022,5448.85,5721.3
CTR,328,02/16/2022,02/16/2022,7,2,1,2022,2480.55,2604.59
CTR,328,02/24/2022,02/24/2022,8,2,1,2022,5171.93,5430.54
CTR,328,03/01/2022,03/01/2022,9,3,1,2022,4709.57,4945.04
CTR,328,03/02/2022,03/02/2022,9,3,1,2022,5028.2,5279.62
CTR,328,03/03/2022,03/03/2022,9,3,1,2022,2258.12,2371.02
CTR,328,03/04/2022,03/04/2022,9,3,1,2022,4870.09,5113.6
CTR,328,03/05/2022,03/05/2022,9,3,1,2022,4833.01,5074.67
CTR,328,03/09/2022,03/09/2022,10,3,1,2022,3979.32,4178.29
CTR,328,03/10/2022,03/10/2022,10,3,1,2022,5122.95,5379.11
CTR,328,03/11/2022,03/11/2022,10,3,1,2022,11025.34,11576.62
CTR,328,03/12/2022,03/12/2022,10,3,1,2022,4377.83,4596.72
CTR,328,03/14/2022,03/14/2022,11,3,1,2022,4041.64,4243.72
CTR,328,03/15/2022,03/15/2022,11,3,1,2022,6415.29,6736.06
CTR,328,03/18/2022,03/18/2022,11,3,1,2022,5809.39,6099.87
CTR,328,03/22/2022,03/22/2022,12,3,1,2022,3185.92,3345.23
CTR,328,03/24/2022,03/24/2022,12,3,1,2022,5128.75,5385.2
CTR,328,03/25/2022,03/25/2022,12,3,1,2022,7082.74,7436.89
CTR,328,03/27/2022,03/27/2022,13,3,1,2022,2574.64,2703.37
CTR,328,03/30/2022,03/30/2022,13,3,1,2022,5737.4,6024.27
CTR,328,03/31/2022,03/31/2022,13,3,1,2022,3040.78,3192.82
CTR,328,04/01/2022,04/01/2022,13,3,1,2022,9428.02,9899.43
CTR,328,04/03/2022,04/03/2022,14,4,2,2022,1862.81,1955.96
CTR,328,04/04/2022,04/04/2022,14,4,2,2022,6343.6,6660.78
CTR,328,04/05/2022,04/05/2022,14,4,2,2022,5839.74,6131.73
CTR,328,04/08/2022,04/08/2022,14,4,2,2022,11459.6,12032.59
CTR,328,04/09/2022,04/09/2022,14,4,2,2022,6987.14,7336.51
CTR,328,04/12/2022,04/12/2022,15,4,2,2022,3857.44,4050.33
CTR,328,04/14/2022,04/14/2022,15,4,2,2022,5511.4,5786.98
CTR,328,04/15/2022,04/15/2022,15,4,2,2022,2951.09,3098.65
CTR,328,04/16/2022,04/16/2022,15,4,2,2022,8678.1,9112.02
CTR,328,04/18/2022,04/18/2022,16,4,2,2022,7420.37,7791.4
CTR,328,04/21/2022,04/21/2022,16,4,2,2022,5954.25,6251.97
CTR,328,04/24/2022,04/24/2022,17,4,2,2022,4129.38,4335.84
CTR,328,04/25/2022,04/25/2022,17,4,2,2022,7355.84,7723.63
CTR,328,04/26/2022,04/26/2022,17,4,2,2022,9723.33,10209.52
CTR,328,04/28/2022,04/28/2022,17,4,2,2022,6381.48,6700.57
CTR,328,04/29/2022,04/29/2022,17,4,2,2022,7156.18,7513.98
CTR,328,05/01/2022,05/01/2022,18,5,2,2022,4636.88,4868.74
CTR,328,05/02/2022,05/02/2022,18,5,2,2022,11769,12357.48
CTR,328,05/06/2022,05/06/2022,18,5,2,2022,9244.06,9706.28
CTR,328,05/09/2022,05/09/2022,19,5,2,2022,6899,7243.98
CTR,328,05/14/2022,05/14/2022,19,5,2,2022,6021.6,6322.69
CTR,328,05/17/2022,05/17/2022,20,5,2,2022,9583.43,10062.64
CTR,328,05/18/2022,05/18/2022,20,5,2,2022,5996.01,6295.82
CTR,328,05/22/2022,05/22/2022,21,5,2,2022,3883.51,4077.69
CTR,328,05/23/2022,05/23/2022,21,5,2,2022,2761.77,2899.87
CTR,328,05/25/2022,05/25/2022,21,5,2,2022,7241.91,7604
CTR,328,05/26/2022,05/26/2022,21,5,2,2022,9913.18,10408.84
CTR,328,05/28/2022,05/28/2022,21,5,2,2022,5470.22,5743.75
CTR,328,05/29/2022,05/29/2022,22,6,2,2022,2629.86,2761.36
CTR,328,05/30/2022,05/30/2022,22,6,2,2022,4156.9,4364.75
CTR,328,05/31/2022,05/31/2022,22,6,2,2022,5766.32,6054.64
CTR,329,01/01/2020,01/01/2020,1,1,1,2020,2419.17,2540.14
CTR,329,01/04/2020,01/04/2020,1,1,1,2020,7396.19,7766.03
CTR,329,01/05/2020,01/05/2020,2,1,1,2020,4677.4,4911.29
CTR,329,01/06/2020,01/06/2020,2,1,1,2020,4823.35,5064.53
CTR,329,01/13/2020,01/13/2020,3,1,1,2020,16187.35,16996.74
CTR,329,01/17/2020,01/17/2020,3,1,1,2020,14158.13,14866.08
CTR,329,01/18/2020,01/18/2020,3,1,1,2020,9734.82,10221.58
CTR,329,01/24/2020,01/24/2020,4,1,1,2020,7563.07,7941.22
CTR,329,01/25/2020,01/25/2020,4,1,1,2020,8398.42,8818.37
CTR,329,01/30/2020,01/30/2020,5,2,1,2020,4546.92,4774.26
CTR,329,02/01/2020,02/01/2020,5,2,1,2020,6063.21,6366.38
CTR,329,02/02/2020,02/02/2020,6,2,1,2020,4600.09,4830.11
CTR,329,02/03/2020,02/03/2020,6,2,1,2020,4740.26,4977.29
CTR,329,02/09/2020,02/09/2020,7,2,1,2020,3699.95,3884.96
CTR,329,02/13/2020,02/13/2020,7,2,1,2020,7379.54,7748.54
CTR,329,02/15/2020,02/15/2020,7,2,1,2020,9346.38,9813.72
CTR,329,02/16/2020,02/16/2020,8,2,1,2020,5378.12,5647.04
CTR,329,02/17/2020,02/17/2020,8,2,1,2020,4923,5169.17
CTR,329,02/18/2020,02/18/2020,8,2,1,2020,5960.65,6258.7
CTR,329,02/19/2020,02/19/2020,8,2,1,2020,7580.28,7959.3
CTR,329,02/21/2020,02/21/2020,8,2,1,2020,2950.08,3097.59
CTR,329,02/22/2020,02/22/2020,8,2,1,2020,3493.66,3668.36
CTR,329,02/23/2020,02/23/2020,9,3,1,2020,4254.95,4467.71
CTR,329,02/24/2020,02/24/2020,9,3,1,2020,4982.82,5231.97
CTR,329,02/29/2020,02/29/2020,9,3,1,2020,8296.85,8711.7
CTR,329,03/01/2020,03/01/2020,10,3,1,2020,5933.22,6229.9
CTR,329,03/03/2020,03/03/2020,10,3,1,2020,4518.26,4744.18
CTR,329,03/04/2020,03/04/2020,10,3,1,2020,3358.46,3526.41
CTR,329,03/05/2020,03/05/2020,10,3,1,2020,6753.36,7091.05
CTR,329,03/06/2020,03/06/2020,10,3,1,2020,7334.61,7701.36
CTR,329,03/07/2020,03/07/2020,10,3,1,2020,7697.03,8081.92
CTR,329,03/08/2020,03/08/2020,11,3,1,2020,5682.17,5966.3
CTR,329,03/10/2020,03/10/2020,11,3,1,2020,5039.71,5291.72
CTR,329,03/12/2020,03/12/2020,11,3,1,2020,5164.62,5422.85
CTR,329,03/15/2020,03/15/2020,12,3,1,2020,7476.87,7850.73
CTR,329,03/16/2020,03/16/2020,12,3,1,2020,5979.12,6278.1
CTR,329,03/20/2020,03/20/2020,12,3,1,2020,3494.14,3668.86
CTR,329,03/21/2020,03/21/2020,12,3,1,2020,5882.13,6176.22
CTR,329,03/23/2020,03/23/2020,13,3,1,2020,5737.3,6024.19
CTR,329,03/25/2020,03/25/2020,13,3,1,2020,4079.62,4283.59
CTR,329,03/26/2020,03/26/2020,13,3,1,2020,4357.72,4575.61
CTR,329,03/31/2020,03/31/2020,14,4,2,2020,5891.36,6185.95
CTR,329,04/04/2020,04/04/2020,14,4,2,2020,4689.87,4924.38
CTR,329,04/05/2020,04/05/2020,15,4,2,2020,2356.55,2474.39
CTR,329,04/07/2020,04/07/2020,15,4,2,2020,6692.43,7027.05
CTR,329,04/08/2020,04/08/2020,15,4,2,2020,5360.07,5628.12
CTR,329,04/09/2020,04/09/2020,15,4,2,2020,8057.94,8460.85
CTR,329,04/11/2020,04/11/2020,15,4,2,2020,6632.77,6964.44
CTR,329,04/13/2020,04/13/2020,16,4,2,2020,8095.97,8500.8
CTR,329,04/14/2020,04/14/2020,16,4,2,2020,6209.39,6519.85
CTR,329,04/16/2020,04/16/2020,16,4,2,2020,8166.77,8575.11
CTR,329,04/17/2020,04/17/2020,16,4,2,2020,8544.01,8971.23
CTR,329,04/18/2020,04/18/2020,16,4,2,2020,6884.58,7228.83
CTR,329,04/20/2020,04/20/2020,17,4,2,2020,6250.17,6562.69
CTR,329,04/22/2020,04/22/2020,17,4,2,2020,14593.3,15322.99
CTR,329,04/23/2020,04/23/2020,17,4,2,2020,14214.08,14924.83
CTR,329,04/24/2020,04/24/2020,17,4,2,2020,11803.95,12394.17
CTR,329,04/25/2020,04/25/2020,17,4,2,2020,12369.86,12988.39
CTR,329,04/29/2020,04/29/2020,18,5,2,2020,11461.3,12034.38
CTR,329,04/30/2020,04/30/2020,18,5,2,2020,17599.01,18478.99
CTR,329,05/02/2020,05/02/2020,18,5,2,2020,9169.9,9628.42
CTR,329,05/03/2020,05/03/2020,19,5,2,2020,8925.01,9371.29
CTR,329,05/04/2020,05/04/2020,19,5,2,2020,9502.78,9977.95
CTR,329,05/05/2020,05/05/2020,19,5,2,2020,11889.16,12483.64
CTR,329,05/06/2020,05/06/2020,19,5,2,2020,11431.08,12002.67
CTR,329,05/08/2020,05/08/2020,19,5,2,2020,10695.61,11230.41
CTR,329,05/12/2020,05/12/2020,20,5,2,2020,7873.03,8266.71
CTR,329,05/13/2020,05/13/2020,20,5,2,2020,8837.42,9279.31
CTR,329,05/14/2020,05/14/2020,20,5,2,2020,12440.1,13062.13
CTR,329,05/15/2020,05/15/2020,20,5,2,2020,10692.92,11227.62
CTR,329,05/17/2020,05/17/2020,21,5,2,2020,9810.9,10301.46
CTR,329,05/18/2020,05/18/2020,21,5,2,2020,7097.13,7452.01
CTR,329,05/21/2020,05/21/2020,21,5,2,2020,14445.85,15168.21
CTR,329,05/23/2020,05/23/2020,21,5,2,2020,13829.39,14520.89
CTR,329,05/26/2020,05/26/2020,22,6,2,2020,8528.31,8954.76
CTR,329,05/28/2020,05/28/2020,22,6,2,2020,14792.2,15531.83
CTR,329,05/30/2020,05/30/2020,22,6,2,2020,8867.69,9311.13
CTR,329,06/01/2020,06/01/2020,23,6,2,2020,7660.9,8043.98
CTR,329,06/03/2020,06/03/2020,23,6,2,2020,10707.37,11242.76
CTR,329,06/06/2020,06/06/2020,23,6,2,2020,11551.15,12128.74
CTR,329,06/07/2020,06/07/2020,24,6,2,2020,6185.9,6495.22
CTR,329,06/09/2020,06/09/2020,24,6,2,2020,12576.92,13205.81
CTR,329,06/10/2020,06/10/2020,24,6,2,2020,7982.8,8381.97
CTR,329,06/13/2020,06/13/2020,24,6,2,2020,12104.46,12709.72
CTR,329,06/14/2020,06/14/2020,25,6,2,2020,8958.08,9406.01
CTR,329,06/15/2020,06/15/2020,25,6,2,2020,7223.72,7584.92
CTR,329,06/16/2020,06/16/2020,25,6,2,2020,11248.72,11811.2
CTR,329,06/17/2020,06/17/2020,25,6,2,2020,10914.53,11460.29
CTR,329,06/18/2020,06/18/2020,25,6,2,2020,11295.27,11860.06
CTR,329,06/21/2020,06/21/2020,26,6,2,2020,7715.83,8101.64
CTR,329,06/23/2020,06/23/2020,26,6,2,2020,3957.27,4155.15
CTR,329,06/29/2020,06/29/2020,27,7,3,2020,11461.11,12034.22
CTR,329,06/30/2020,06/30/2020,27,7,3,2020,7511.77,7887.35
CTR,329,07/01/2020,07/01/2020,27,7,3,2020,11729.98,12316.48
CTR,329,07/02/2020,07/02/2020,27,7,3,2020,9993.83,10493.54
CTR,329,07/03/2020,07/03/2020,27,7,3,2020,9000.73,9453.53
CTR,329,07/04/2020,07/04/2020,27,7,3,2020,7065.45,7419.32
CTR,329,07/05/2020,07/05/2020,28,7,3,2020,6096.75,6401.61
CTR,329,07/06/2020,07/06/2020,28,7,3,2020,6221.29,6532.36
CTR,329,07/08/2020,07/08/2020,28,7,3,2020,7390.43,7759.99
CTR,329,07/11/2020,07/11/2020,28,7,3,2020,8740.44,9177.48
CTR,329,07/14/2020,07/14/2020,29,7,3,2020,9851.41,10344.06
CTR,329,07/23/2020,07/23/2020,30,7,3,2020,7519.05,7895.04
CTR,329,07/25/2020,07/25/2020,30,7,3,2020,8425.4,8846.7
CTR,329,07/28/2020,07/28/2020,31,8,3,2020,8679.15,9113.28
CTR,329,07/29/2020,07/29/2020,31,8,3,2020,10110.74,10616.3
CTR,329,07/31/2020,07/31/2020,31,8,3,2020,11304.93,11870.18
CTR,329,08/01/2020,08/01/2020,31,8,3,2020,6769.23,7107.7
CTR,329,08/02/2020,08/02/2020,32,8,3,2020,7162.19,7520.32
CTR,329,08/03/2020,08/03/2020,32,8,3,2020,10951.7,11499.3
CTR,329,08/04/2020,08/04/2020,32,8,3,2020,7882.71,8277.4
CTR,329,08/05/2020,08/05/2020,32,8,3,2020,8394.25,8813.98
CTR,329,08/06/2020,08/06/2020,32,8,3,2020,10413.32,10934.01
CTR,329,08/07/2020,08/07/2020,32,8,3,2020,10597.11,11126.99
CTR,329,08/08/2020,08/08/2020,32,8,3,2020,6800.7,7140.74
CTR,329,08/09/2020,08/09/2020,33,8,3,2020,7220.91,7581.97
CTR,329,08/11/2020,08/11/2020,33,8,3,2020,12219.98,12831
CTR,329,08/12/2020,08/12/2020,33,8,3,2020,11980.66,12583.05
CTR,329,08/15/2020,08/15/2020,33,8,3,2020,13531.12,14207.71
CTR,329,08/18/2020,08/18/2020,34,8,3,2020,7697.79,8082.7
CTR,329,08/19/2020,08/19/2020,34,8,3,2020,10336.47,10853.31
CTR,329,08/21/2020,08/21/2020,34,8,3,2020,10838.73,11380.66
CTR,329,08/22/2020,08/22/2020,34,8,3,2020,7002.43,7352.57
CTR,329,08/25/2020,08/25/2020,35,9,3,2020,7971.16,8369.74
CTR,329,08/27/2020,08/27/2020,35,9,3,2020,7147.69,7505.08
CTR,329,08/29/2020,08/29/2020,35,9,3,2020,8641.97,9074.07
CTR,329,08/31/2020,08/31/2020,36,9,3,2020,11872.37,12466.03
CTR,329,09/04/2020,09/04/2020,36,9,3,2020,12746.38,13383.73
CTR,329,09/06/2020,09/06/2020,37,9,3,2020,7697.21,8082.11
CTR,329,09/10/2020,09/10/2020,37,9,3,2020,7925.06,8321.34
CTR,329,09/11/2020,09/11/2020,37,9,3,2020,7926.16,8322.48
CTR,329,09/12/2020,09/12/2020,37,9,3,2020,7342.13,7709.26
CTR,329,09/15/2020,09/15/2020,38,9,3,2020,13504.68,14179.95
CTR,329,09/16/2020,09/16/2020,38,9,3,2020,14335.81,15052.64
CTR,329,09/17/2020,09/17/2020,38,9,3,2020,13311.26,13976.86
CTR,329,09/19/2020,09/19/2020,38,9,3,2020,12196.25,12806.09
CTR,329,09/20/2020,09/20/2020,39,9,3,2020,6546.01,6873.34
CTR,329,09/23/2020,09/23/2020,39,9,3,2020,13191.3,13850.89
CTR,329,09/25/2020,09/25/2020,39,9,3,2020,11419,11989.96
CTR,329,09/26/2020,09/26/2020,39,9,3,2020,13459.5,14132.52
CTR,329,09/28/2020,09/28/2020,40,10,4,2020,9337.76,9804.68
CTR,329,09/30/2020,09/30/2020,40,10,4,2020,10603,11133.17
CTR,329,10/01/2020,10/01/2020,40,10,4,2020,9156.4,9614.24
CTR,329,10/06/2020,10/06/2020,41,10,4,2020,13839.57,14531.58
CTR,329,10/07/2020,10/07/2020,41,10,4,2020,11529.58,12106.08
CTR,329,10/08/2020,10/08/2020,41,10,4,2020,9877.96,10371.89
CTR,329,10/09/2020,10/09/2020,41,10,4,2020,16276.71,17090.57
CTR,329,10/10/2020,10/10/2020,41,10,4,2020,15895.63,16690.43
CTR,329,10/18/2020,10/18/2020,43,10,4,2020,16285.51,17099.78
CTR,329,10/19/2020,10/19/2020,43,10,4,2020,20445.01,21467.26
CTR,329,10/21/2020,10/21/2020,43,10,4,2020,18898.11,19843.02
CTR,329,10/22/2020,10/22/2020,43,10,4,2020,19603.05,20583.24
CTR,329,10/23/2020,10/23/2020,43,10,4,2020,21972.94,23071.61
CTR,329,10/24/2020,10/24/2020,43,10,4,2020,17740.69,18627.73
CTR,329,10/25/2020,10/25/2020,44,11,4,2020,18300.36,19215.45
CTR,329,10/27/2020,10/27/2020,44,11,4,2020,16076.92,16880.79
CTR,329,10/29/2020,10/29/2020,44,11,4,2020,19705.58,20690.9
CTR,329,10/30/2020,10/30/2020,44,11,4,2020,21068.98,22122.44
CTR,329,11/01/2020,11/01/2020,45,11,4,2020,10600.02,11130.06
CTR,329,11/05/2020,11/05/2020,45,11,4,2020,14465.17,15188.47
CTR,329,11/06/2020,11/06/2020,45,11,4,2020,15178.62,15937.59
CTR,329,11/09/2020,11/09/2020,46,11,4,2020,17603.93,18484.17
CTR,329,11/10/2020,11/10/2020,46,11,4,2020,15086.67,15841.02
CTR,329,11/11/2020,11/11/2020,46,11,4,2020,18948.74,19896.21
CTR,329,11/18/2020,11/18/2020,47,11,4,2020,11888.7,12483.15
CTR,329,11/20/2020,11/20/2020,47,11,4,2020,15143.47,15900.67
CTR,329,11/22/2020,11/22/2020,48,12,4,2020,5946.82,6244.17
CTR,329,11/23/2020,11/23/2020,48,12,4,2020,10527.07,11053.43
CTR,329,11/27/2020,11/27/2020,48,12,4,2020,6063.4,6366.58
CTR,329,11/29/2020,11/29/2020,49,12,4,2020,5968.55,6267
CTR,329,12/01/2020,12/01/2020,49,12,4,2020,6421.86,6742.95
CTR,329,12/05/2020,12/05/2020,49,12,4,2020,6855.74,7198.53
CTR,329,12/06/2020,12/06/2020,50,12,4,2020,3407.3,3577.67
CTR,329,12/08/2020,12/08/2020,50,12,4,2020,11706.88,12292.21
CTR,329,12/11/2020,12/11/2020,50,12,4,2020,4575.97,4804.78
CTR,329,12/12/2020,12/12/2020,50,12,4,2020,7740.63,8127.69
CTR,329,12/13/2020,12/13/2020,51,12,4,2020,3204.59,3364.82
CTR,329,12/15/2020,12/15/2020,51,12,4,2020,7978.12,8377.04
CTR,329,12/17/2020,12/17/2020,51,12,4,2020,7530.95,7907.49
CTR,329,12/18/2020,12/18/2020,51,12,4,2020,5209.31,5469.8
CTR,329,12/19/2020,12/19/2020,51,12,4,2020,5607.19,5887.56
CTR,329,12/20/2020,12/20/2020,52,12,4,2020,5619.26,5900.24
CTR,329,12/21/2020,12/21/2020,52,12,4,2020,4403.34,4623.52
CTR,329,12/23/2020,12/23/2020,52,12,4,2020,6509.62,6835.1
CTR,329,12/28/2020,12/28/2020,53,12,4,2020,8186.52,8595.86
CTR,329,12/29/2020,12/29/2020,53,12,4,2020,7917.36,8313.23
CTR,329,12/30/2020,12/30/2020,53,12,4,2020,6016.22,6317.04
CTR,329,01/03/2021,01/03/2021,1,1,1,2021,6963.97,7312.19
CTR,329,01/05/2021,01/05/2021,1,1,1,2021,3624.26,3805.48
CTR,329,01/06/2021,01/06/2021,1,1,1,2021,7642.1,8024.24
CTR,329,01/15/2021,01/15/2021,2,1,1,2021,5445.07,5717.34
CTR,329,01/17/2021,01/17/2021,3,1,1,2021,3833.09,4024.75
CTR,329,01/18/2021,01/18/2021,3,1,1,2021,6348.36,6664.65
CTR,329,01/20/2021,01/20/2021,3,1,1,2021,3266.92,3430.27
CTR,329,01/21/2021,01/21/2021,3,1,1,2021,8222.49,8633.62
CTR,329,01/25/2021,01/25/2021,4,1,1,2021,7273.82,7637.53
CTR,329,01/26/2021,01/26/2021,4,1,1,2021,8796.66,9236.5
CTR,329,01/27/2021,01/27/2021,4,1,1,2021,9549.14,10026.6
CTR,329,01/28/2021,01/28/2021,4,1,1,2021,5932.06,6228.66
CTR,329,01/29/2021,01/29/2021,4,1,1,2021,5199.82,5459.81
CTR,329,02/01/2021,02/01/2021,5,2,1,2021,6622.6,6953.74
CTR,329,02/02/2021,02/02/2021,5,2,1,2021,4003.32,4203.49
CTR,329,02/04/2021,02/04/2021,5,2,1,2021,5886.03,6180.33
CTR,329,02/06/2021,02/06/2021,5,2,1,2021,6294,6608.69
CTR,329,02/08/2021,02/08/2021,6,2,1,2021,17164.85,18023.12
CTR,329,02/11/2021,02/11/2021,6,2,1,2021,14931.48,15678.11
CTR,329,02/14/2021,02/14/2021,7,2,1,2021,8378.82,8797.78
CTR,329,02/17/2021,02/17/2021,7,2,1,2021,10806.85,11347.23
CTR,329,02/19/2021,02/19/2021,7,2,1,2021,11920.1,12516.14
CTR,329,02/20/2021,02/20/2021,7,2,1,2021,6410.02,6730.54
CTR,329,02/25/2021,02/25/2021,8,2,1,2021,2756.17,2893.98
CTR,329,02/26/2021,02/26/2021,8,2,1,2021,6871.85,7215.46
CTR,329,02/27/2021,02/27/2021,8,2,1,2021,9087.49,9541.88
CTR,329,02/28/2021,02/28/2021,9,3,1,2021,4466.48,4689.82
CTR,329,03/01/2021,03/01/2021,9,3,1,2021,5724.93,6011.17
CTR,329,03/02/2021,03/02/2021,9,3,1,2021,5032.45,5284.09
CTR,329,03/04/2021,03/04/2021,9,3,1,2021,6230.92,6542.49
CTR,329,03/05/2021,03/05/2021,9,3,1,2021,12421.15,13042.24
CTR,329,03/07/2021,03/07/2021,10,3,1,2021,8228.81,8640.27
CTR,329,03/08/2021,03/08/2021,10,3,1,2021,7835.6,8227.37
CTR,329,03/09/2021,03/09/2021,10,3,1,2021,4690.14,4924.66
CTR,329,03/13/2021,03/13/2021,10,3,1,2021,7548.88,7926.32
CTR,329,03/20/2021,03/20/2021,11,3,1,2021,6056.06,6358.89
CTR,329,03/23/2021,03/23/2021,12,3,1,2021,12927.12,13573.5
CTR,329,03/26/2021,03/26/2021,12,3,1,2021,9407.42,9877.82
CTR,329,03/27/2021,03/27/2021,12,3,1,2021,8547.24,8974.6
CTR,329,03/28/2021,03/28/2021,13,3,1,2021,3401.16,3571.24
CTR,329,03/29/2021,03/29/2021,13,3,1,2021,8980.82,9429.86
CTR,329,03/30/2021,03/30/2021,13,3,1,2021,14201.44,14911.51
CTR,329,04/04/2021,04/04/2021,14,4,2,2021,9461.41,9934.51
CTR,329,04/06/2021,04/06/2021,14,4,2,2021,10774.45,11313.18
CTR,329,04/10/2021,04/10/2021,14,4,2,2021,15350.39,16117.92
CTR,329,04/11/2021,04/11/2021,15,4,2,2021,8822.01,9263.1
CTR,329,04/13/2021,04/13/2021,15,4,2,2021,6366.68,6685.03
CTR,329,04/15/2021,04/15/2021,15,4,2,2021,13685.64,14369.94
CTR,329,04/16/2021,04/16/2021,15,4,2,2021,17421.64,18292.78
CTR,329,04/17/2021,04/17/2021,15,4,2,2021,10593.85,11123.54
CTR,329,04/19/2021,04/19/2021,16,4,2,2021,9327.61,9793.99
CTR,329,04/21/2021,04/21/2021,16,4,2,2021,8176.13,8584.97
CTR,329,04/23/2021,04/23/2021,16,4,2,2021,8956.85,9404.73
CTR,329,04/24/2021,04/24/2021,16,4,2,2021,13821.08,14512.15
CTR,329,04/29/2021,04/29/2021,17,4,2,2021,4438.11,4660.03
CTR,329,04/30/2021,04/30/2021,17,4,2,2021,8271.96,8685.57
CTR,329,05/01/2021,05/01/2021,17,4,2,2021,11155.95,11713.78
CTR,329,05/02/2021,05/02/2021,18,5,2,2021,9366.8,9835.16
CTR,329,05/08/2021,05/08/2021,18,5,2,2021,11553.62,12131.31
CTR,329,05/09/2021,05/09/2021,19,5,2,2021,7586.54,7965.87
CTR,329,05/10/2021,05/10/2021,19,5,2,2021,7044.99,7397.23
CTR,329,05/11/2021,05/11/2021,19,5,2,2021,11960.6,12558.65
CTR,329,05/13/2021,05/13/2021,19,5,2,2021,9205.47,9665.74
CTR,329,05/19/2021,05/19/2021,20,5,2,2021,11486.7,12061.05
CTR,329,05/20/2021,05/20/2021,20,5,2,2021,10043.08,10545.25
CTR,329,05/22/2021,05/22/2021,20,5,2,2021,11664.22,12247.46
CTR,329,05/24/2021,05/24/2021,21,5,2,2021,8972.5,9421.12
CTR,329,05/25/2021,05/25/2021,21,5,2,2021,8925.2,9371.5
CTR,329,05/27/2021,05/27/2021,21,5,2,2021,13505.09,14180.36
CTR,329,05/29/2021,05/29/2021,21,5,2,2021,10422.28,10943.42
CTR,329,05/30/2021,05/30/2021,22,6,2,2021,5920.26,6216.29
CTR,329,05/31/2021,05/31/2021,22,6,2,2021,8181.48,8590.57
CTR,329,06/01/2021,06/01/2021,22,6,2,2021,7362.55,7730.7
CTR,329,06/02/2021,06/02/2021,22,6,2,2021,12349.29,12966.8
CTR,329,06/04/2021,06/04/2021,22,6,2,2021,11342.8,11909.96
CTR,329,06/05/2021,06/05/2021,22,6,2,2021,13809.74,14500.23
CTR,329,06/06/2021,06/06/2021,23,6,2,2021,4402.44,4622.58
CTR,329,06/07/2021,06/07/2021,23,6,2,2021,10180.09,10689.13
CTR,329,06/11/2021,06/11/2021,23,6,2,2021,5849.03,6141.5
CTR,329,06/12/2021,06/12/2021,23,6,2,2021,7469.69,7843.21
CTR,329,06/14/2021,06/14/2021,24,6,2,2021,9364.78,9833.05
CTR,329,06/16/2021,06/16/2021,24,6,2,2021,9395.89,9865.35
CTR,329,06/17/2021,06/17/2021,24,6,2,2021,12384.8,13004.06
CTR,329,06/20/2021,06/20/2021,25,6,2,2021,6198.38,6508.33
CTR,329,06/21/2021,06/21/2021,25,6,2,2021,10175.81,10684.63
CTR,329,06/24/2021,06/24/2021,25,6,2,2021,11796.94,12386.79
CTR,329,06/26/2021,06/26/2021,25,6,2,2021,6001.52,6301.62
CTR,329,06/27/2021,06/27/2021,26,6,2,2021,6980.28,7329.32
CTR,329,06/28/2021,06/28/2021,26,6,2,2021,10720.31,11256.36
CTR,329,07/01/2021,07/01/2021,26,6,2,2021,11728.04,12314.46
CTR,329,07/02/2021,07/02/2021,26,6,2,2021,9716.29,10202.13
CTR,329,07/03/2021,07/03/2021,26,6,2,2021,15280.17,16044.2
CTR,329,07/04/2021,07/04/2021,27,7,3,2021,8357.46,8775.36
CTR,329,07/06/2021,07/06/2021,27,7,3,2021,7314.44,7680.18
CTR,329,07/09/2021,07/09/2021,27,7,3,2021,7971.79,8370.39
CTR,329,07/10/2021,07/10/2021,27,7,3,2021,6680.09,7014.1
CTR,329,07/11/2021,07/11/2021,28,7,3,2021,3867.61,4061
CTR,329,07/14/2021,07/14/2021,28,7,3,2021,10965.79,11514.1
CTR,329,07/15/2021,07/15/2021,28,7,3,2021,8134.49,8541.28
CTR,329,07/16/2021,07/16/2021,28,7,3,2021,7149.38,7506.87
CTR,329,07/19/2021,07/19/2021,29,7,3,2021,9903.98,10399.21
CTR,329,07/21/2021,07/21/2021,29,7,3,2021,5974.72,6273.49
CTR,329,07/24/2021,07/24/2021,29,7,3,2021,10445.77,10968.09
CTR,329,07/26/2021,07/26/2021,30,7,3,2021,7358.74,7726.7
CTR,329,07/28/2021,07/28/2021,30,7,3,2021,6791.89,7131.51
CTR,329,07/29/2021,07/29/2021,30,7,3,2021,10855.76,11398.56
CTR,329,07/30/2021,07/30/2021,30,7,3,2021,9845.36,10337.64
CTR,329,08/04/2021,08/04/2021,31,8,3,2021,11534.27,12111.02
CTR,329,08/06/2021,08/06/2021,31,8,3,2021,15291.67,16056.25
CTR,329,08/07/2021,08/07/2021,31,8,3,2021,6678,7011.92
CTR,329,08/08/2021,08/08/2021,32,8,3,2021,4512.97,4738.62
CTR,329,08/09/2021,08/09/2021,32,8,3,2021,10391.75,10911.36
CTR,329,08/11/2021,08/11/2021,32,8,3,2021,12259.55,12871.14
CTR,329,08/12/2021,08/12/2021,32,8,3,2021,10002.77,10502.93
CTR,329,08/13/2021,08/13/2021,32,8,3,2021,7400.09,7770.1
CTR,329,08/14/2021,08/14/2021,32,8,3,2021,10019.22,10520.22
CTR,329,08/15/2021,08/15/2021,33,8,3,2021,6634.02,6965.74
